dt,temp
2011-12-01,14.840242857142835
2012-01-01,14.825171428571405
2012-02-01,14.802042857142832
2012-03-01,14.774528571428547
2012-04-01,14.751842857142833
2012-05-01,14.74242857142855
2012-06-01,14.73995714285712
2012-07-01,14.749657142857119
2012-08-01,14.772042857142832
2012-09-01,14.801042857142832
2012-10-01,14.826314285714261
2012-11-01,14.838171428571407
2012-12-01,14.83659999999998
2013-01-01,14.825285714285695
2013-02-01,14.79957142857141
2013-03-01,14.77209999999998
2013-04-01,14.74824285714284
2013-05-01,14.73434285714284
2013-06-01,14.733171428571413
2013-07-01,14.743599999999986
2013-08-01,14.766728571428558
2013-09-01,14.797585714285702
2013-10-01,14.82537142857142
2013-11-01,14.847399999999993
2013-12-01,14.853457142857136
2014-01-01,14.842999999999993
2014-02-01,14.82078571428571
2014-03-01,14.79681428571428
2014-04-01,14.777614285714279
2014-05-01,14.767828571428566
2014-06-01,14.76884285714285
2014-07-01,14.778157142857133
2014-08-01,14.80255714285713
2014-09-01,14.834342857142843
2014-10-01,14.863171428571416
2014-11-01,14.876485714285701
2014-12-01,14.880428571428556
2015-01-01,14.8733857142857
2015-02-01,14.854857142857128
2015-03-01,14.831257142857128
2015-04-01,14.8093857142857
2015-05-01,14.795999999999987
2015-06-01,14.795414285714275
2015-07-01,14.806042857142844
2015-08-01,14.8299857142857
2015-09-01,14.859542857142843
2015-10-01,14.889099999999985
2015-11-01,14.906357142857129
2015-12-01,14.910999999999987
2016-01-01,14.903671428571414
2016-02-01,14.886657142857127
2016-03-01,14.86691428571427
2016-04-01,14.849685714285698
2016-05-01,14.841457142857127
2016-06-01,14.841685714285699
2016-07-01,14.854699999999983
2016-08-01,14.880714285714271
2016-09-01,14.910757142857126
2016-10-01,14.941457142857123
2016-11-01,14.96089999999998
2016-12-01,14.967357142857121
2017-01-01,14.961028571428551
2017-02-01,14.945614285714266
2017-03-01,14.927571428571406
2017-04-01,14.90862857142855
2017-05-01,14.897085714285693
2017-06-01,14.894085714285692
2017-07-01,14.907928571428549
2017-08-01,14.93315714285712
2017-09-01,14.964228571428547
2017-10-01,14.993371428571404
2017-11-01,15.013199999999975
2017-12-01,15.020542857142832
2018-01-01,15.013671428571405
2018-02-01,14.993799999999977
2018-03-01,14.968285714285692
2018-04-01,14.948342857142835
2018-05-01,14.937957142857123
2018-06-01,14.937057142857125
2018-07-01,14.948385714285697
2018-08-01,14.969985714285697
2018-09-01,14.998028571428554
2018-10-01,15.028842857142838
2018-11-01,15.044385714285694
2018-12-01,15.05025714285712
2019-01-01,15.042128571428549
2019-02-01,15.02515714285712
2019-03-01,15.005814285714262
2019-04-01,14.987871428571404
2019-05-01,14.978342857142833
2019-06-01,14.978871428571406
2019-07-01,14.992028571428548
2019-08-01,15.018185714285691
2019-09-01,15.047728571428546
2019-10-01,15.078142857142835
2019-11-01,15.095685714285693
2019-12-01,15.10458571428569
2020-01-01,15.098642857142835
2020-02-01,15.08195714285712
2020-03-01,15.058899999999978
2020-04-01,15.042657142857122
2020-05-01,15.034914285714265
2020-06-01,15.033628571428553
2020-07-01,15.04447142857141
2020-08-01,15.067771428571412
2020-09-01,15.101128571428555
2020-10-01,15.127842857142841
2020-11-01,15.145514285714269
2020-12-01,15.145799999999982
2021-01-01,15.133585714285696
2021-02-01,15.109314285714268
2021-03-01,15.082385714285696
2021-04-01,15.059157142857124
2021-05-01,15.046299999999983
2021-06-01,15.044257142857125
2021-07-01,15.055299999999985
2021-08-01,15.074328571428557
2021-09-01,15.102228571428558
1901-02-01,13.885328571428564
1901-03-01,13.862099999999993
1901-04-01,13.841171428571421
1901-05-01,13.827499999999993
1901-06-01,13.82614285714285
1901-07-01,13.837528571428564
1901-08-01,13.859499999999993
1901-09-01,13.885471428571421
1901-10-01,13.908757142857135
1901-11-01,13.921557142857136
1901-12-01,13.920271428571423
1902-01-01,13.910714285714281
1902-02-01,13.893157142857138
1902-03-01,13.864728571428566
1902-04-01,13.837957142857137
1902-05-01,13.819671428571422
1902-06-01,13.814314285714278
1902-07-01,13.823228571428563
1902-08-01,13.84107142857142
1902-09-01,13.867371428571419
1902-10-01,13.887442857142847
1902-11-01,13.897185714285705
1902-12-01,13.893814285714276
1903-01-01,13.882242857142849
1903-02-01,13.859028571428562
1903-03-01,13.827542857142848
1903-04-01,13.799357142857135
1903-05-01,13.781114285714278
1903-06-01,13.774714285714278
1903-07-01,13.782314285714277
1903-08-01,13.798971428571418
1903-09-01,13.823014285714276
1903-10-01,13.844728571428561
1903-11-01,13.85339999999999
1903-12-01,13.852471428571418
1904-01-01,13.841414285714274
1904-02-01,13.815871428571418
1904-03-01,13.785914285714274
1904-04-01,13.757414285714272
1904-05-01,13.74025714285713
1904-06-01,13.736428571428558
1904-07-01,13.745814285714273
1904-08-01,13.767499999999988
1904-09-01,13.794271428571417
1904-10-01,13.818014285714273
1904-11-01,13.831428571428559
1904-12-01,13.83315714285713
1905-01-01,13.822757142857132
1905-02-01,13.795399999999988
1905-03-01,13.766214285714275
1905-04-01,13.741785714285703
1905-05-01,13.726985714285703
1905-06-01,13.72312857142856
1905-07-01,13.731099999999989
1905-08-01,13.750057142857132
1905-09-01,13.772685714285702
1905-10-01,13.797699999999988
1905-11-01,13.815099999999989
1905-12-01,13.812871428571416
1906-01-01,13.79762857142856
1906-02-01,13.773371428571417
1906-03-01,13.745585714285701
1906-04-01,13.72325714285713
1906-05-01,13.707357142857129
1906-06-01,13.704328571428558
1906-07-01,13.712585714285701
1906-08-01,13.730028571428559
1906-09-01,13.7560857142857
1906-10-01,13.779757142857127
1906-11-01,13.792457142857128
1906-12-01,13.792299999999985
1907-01-01,13.775228571428556
1907-02-01,13.747071428571413
1907-03-01,13.718185714285699
1907-04-01,13.692999999999985
1907-05-01,13.67551428571427
1907-06-01,13.670157142857127
1907-07-01,13.679599999999985
1907-08-01,13.6998857142857
1907-09-01,13.726199999999984
1907-10-01,13.75234285714284
1907-11-01,13.762728571428555
1907-12-01,13.757999999999985
1908-01-01,13.745842857142842
1908-02-01,13.724285714285699
1908-03-01,13.69411428571427
1908-04-01,13.668928571428555
1908-05-01,13.654314285714271
1908-06-01,13.652099999999987
1908-07-01,13.662514285714272
1908-08-01,13.683499999999984
1908-09-01,13.712971428571413
1908-10-01,13.737928571428554
1908-11-01,13.747757142857125
1908-12-01,13.74264285714284
1909-01-01,13.726128571428553
1909-02-01,13.704571428571409
1909-03-01,13.676242857142839
1909-04-01,13.652428571428553
1909-05-01,13.63794285714284
1909-06-01,13.63761428571427
1909-07-01,13.649285714285696
1909-08-01,13.673685714285696
1909-09-01,13.702814285714268
1909-10-01,13.729285714285698
1909-11-01,13.746899999999982
1909-12-01,13.750114285714268
1910-01-01,13.741899999999983
1910-02-01,13.721557142857128
1910-03-01,13.694528571428554
1910-04-01,13.672099999999984
1910-05-01,13.659799999999985
1910-06-01,13.659242857142841
1910-07-01,13.672099999999984
1910-08-01,13.694499999999984
1910-09-01,13.720328571428555
1910-10-01,13.7445857142857
1910-11-01,13.755042857142842
1910-12-01,13.754199999999985
1911-01-01,13.738942857142842
1911-02-01,13.713685714285699
1911-03-01,13.681785714285699
1911-04-01,13.65501428571427
1911-05-01,13.637257142857127
1911-06-01,13.632314285714271
1911-07-01,13.641028571428556
1911-08-01,13.660471428571412
1911-09-01,13.683957142857128
1911-10-01,13.7082857142857
1911-11-01,13.722328571428557
1911-12-01,13.72341428571427
1912-01-01,13.710599999999985
1912-02-01,13.686657142857129
1912-03-01,13.658114285714273
1912-04-01,13.635142857142844
1912-05-01,13.621985714285703
1912-06-01,13.621114285714276
1912-07-01,13.630257142857134
1912-08-01,13.647285714285706
1912-09-01,13.671457142857134
1912-10-01,13.690414285714278
1912-11-01,13.704457142857136
1912-12-01,13.705271428571422
1913-01-01,13.691257142857134
1913-02-01,13.667857142857136
1913-03-01,13.641057142857136
1913-04-01,13.619185714285708
1913-05-01,13.604728571428563
1913-06-01,13.602099999999993
1913-07-01,13.612585714285707
1913-08-01,13.632971428571421
1913-09-01,13.662457142857138
1913-10-01,13.68941428571428
1913-11-01,13.70571428571428
1913-12-01,13.710199999999993
1914-01-01,13.707599999999992
1914-02-01,13.689471428571421
1914-03-01,13.662999999999991
1914-04-01,13.64037142857142
1914-05-01,13.628271428571422
1914-06-01,13.630114285714278
1914-07-01,13.642899999999992
1914-08-01,13.668928571428564
1914-09-01,13.701671428571421
1914-10-01,13.734157142857136
1914-11-01,13.75681428571428
1914-12-01,13.762499999999994
1915-01-01,13.755757142857137
1915-02-01,13.74001428571428
1915-03-01,13.719157142857139
1915-04-01,13.70281428571428
1915-05-01,13.696042857142853
1915-06-01,13.697242857142854
1915-07-01,13.711928571428569
1915-08-01,13.73845714285714
1915-09-01,13.76885714285714
1915-10-01,13.79695714285714
1915-11-01,13.815071428571427
1915-12-01,13.819071428571426
1916-01-01,13.811885714285713
1916-02-01,13.793242857142854
1916-03-01,13.76715714285714
1916-04-01,13.74458571428571
1916-05-01,13.731685714285712
1916-06-01,13.730557142857142
1916-07-01,13.742614285714286
1916-08-01,13.764971428571426
1916-09-01,13.796442857142855
1916-10-01,13.825699999999998
1916-11-01,13.841942857142856
1916-12-01,13.841257142857142
1917-01-01,13.829857142857142
1917-02-01,13.805414285714285
1917-03-01,13.77622857142857
1917-04-01,13.752685714285713
1917-05-01,13.737314285714284
1917-06-01,13.735714285714284
1917-07-01,13.748871428571427
1917-08-01,13.77048571428571
1917-09-01,13.798542857142854
1917-10-01,13.820828571428569
1917-11-01,13.832899999999997
1917-12-01,13.826828571428567
1918-01-01,13.814314285714282
1918-02-01,13.78831428571428
1918-03-01,13.758657142857137
1918-04-01,13.731685714285708
1918-05-01,13.717528571428565
1918-06-01,13.71794285714285
1918-07-01,13.732314285714278
1918-08-01,13.757614285714277
1918-09-01,13.788585714285707
1918-10-01,13.819557142857136
1918-11-01,13.838628571428565
1918-12-01,13.841628571428565
1919-01-01,13.833699999999993
1919-02-01,13.814128571428565
1919-03-01,13.78871428571428
1919-04-01,13.770142857142853
1919-05-01,13.757828571428565
1919-06-01,13.756242857142851
1919-07-01,13.767671428571422
1919-08-01,13.78924285714285
1919-09-01,13.814999999999992
1919-10-01,13.835814285714278
1919-11-01,13.842128571428564
1919-12-01,13.838985714285707
1920-01-01,13.828099999999994
1920-02-01,13.805114285714279
1920-03-01,13.778857142857136
1920-04-01,13.755599999999994
1920-05-01,13.74141428571428
1920-06-01,13.73891428571428
1920-07-01,13.749399999999993
1920-08-01,13.768257142857136
1920-09-01,13.79531428571428
1920-10-01,13.82031428571428
1920-11-01,13.834485714285707
1920-12-01,13.830085714285708
1921-01-01,13.817242857142851
1921-02-01,13.79184285714285
1921-03-01,13.760499999999992
1921-04-01,13.734885714285706
1921-05-01,13.719014285714279
1921-06-01,13.716285714285705
1921-07-01,13.727742857142848
1921-08-01,13.75007142857142
1921-09-01,13.777385714285705
1921-10-01,13.804528571428563
1921-11-01,13.819557142857134
1921-12-01,13.820842857142848
1922-01-01,13.808385714285704
1922-02-01,13.785928571428562
1922-03-01,13.761157142857133
1922-04-01,13.740799999999988
1922-05-01,13.726699999999989
1922-06-01,13.726142857142847
1922-07-01,13.738771428571418
1922-08-01,13.76135714285713
1922-09-01,13.79142857142856
1922-10-01,13.822285714285702
1922-11-01,13.842057142857131
1922-12-01,13.849557142857131
1923-01-01,13.844199999999988
1923-02-01,13.823514285714273
1923-03-01,13.799642857142846
1923-04-01,13.778414285714275
1923-05-01,13.764385714285703
1923-06-01,13.763542857142847
1923-07-01,13.77352857142856
1923-08-01,13.797185714285703
1923-09-01,13.826185714285705
1923-10-01,13.859542857142847
1923-11-01,13.880685714285704
1923-12-01,13.888485714285704
1924-01-01,13.87932857142856
1924-02-01,13.860899999999988
1924-03-01,13.838371428571417
1924-04-01,13.816828571428562
1924-05-01,13.805142857142847
1924-06-01,13.805042857142848
1924-07-01,13.81577142857142
1924-08-01,13.834228571428563
1924-09-01,13.859485714285706
1924-10-01,13.883999999999991
1924-11-01,13.897957142857134
1924-12-01,13.895199999999992
1925-01-01,13.881985714285706
1925-02-01,13.855385714285706
1925-03-01,13.827885714285706
1925-04-01,13.805257142857133
1925-05-01,13.793842857142849
1925-06-01,13.793628571428563
1925-07-01,13.806071428571421
1925-08-01,13.830499999999994
1925-09-01,13.863171428571423
1925-10-01,13.89244285714285
1925-11-01,13.910371428571422
1925-12-01,13.918199999999993
1926-01-01,13.911699999999993
1926-02-01,13.89324285714285
1926-03-01,13.870871428571423
1926-04-01,13.84964285714285
1926-05-01,13.836614285714282
1926-06-01,13.836228571428565
1926-07-01,13.84661428571428
1926-08-01,13.868357142857135
1926-09-01,13.897828571428564
1926-10-01,13.929185714285708
1926-11-01,13.944671428571422
1926-12-01,13.945071428571422
1927-01-01,13.93421428571428
1927-02-01,13.914199999999992
1927-03-01,13.886499999999993
1927-04-01,13.862299999999994
1927-05-01,13.847714285714279
1927-06-01,13.845671428571421
1927-07-01,13.85571428571428
1927-08-01,13.876271428571425
1927-09-01,13.904971428571425
1927-10-01,13.93241428571428
1927-11-01,13.950799999999996
1927-12-01,13.95298571428571
1928-01-01,13.944442857142853
1928-02-01,13.923299999999998
1928-03-01,13.897385714285711
1928-04-01,13.874799999999997
1928-05-01,13.860214285714283
1928-06-01,13.858414285714284
1928-07-01,13.871228571428569
1928-08-01,13.894657142857142
1928-09-01,13.922442857142856
1928-10-01,13.9485
1928-11-01,13.964414285714284
1928-12-01,13.968357142857142
1929-01-01,13.955414285714284
1929-02-01,13.92932857142857
1929-03-01,13.901442857142856
1929-04-01,13.876357142857142
1929-05-01,13.861657142857142
1929-06-01,13.8593
1929-07-01,13.869085714285713
1929-08-01,13.888742857142855
1929-09-01,13.912928571428571
1929-10-01,13.935585714285715
1929-11-01,13.952028571428572
1929-12-01,13.948371428571429
1930-01-01,13.9341
1930-02-01,13.911714285714286
1930-03-01,13.885614285714286
1930-04-01,13.862842857142857
1930-05-01,13.849185714285714
1930-06-01,13.848942857142855
1930-07-01,13.862242857142855
1930-08-01,13.887142857142853
1930-09-01,13.91672857142857
1930-10-01,13.946799999999998
1930-11-01,13.967914285714283
1930-12-01,13.97395714285714
1931-01-01,13.965671428571426
1931-02-01,13.944699999999997
1931-03-01,13.918799999999997
1931-04-01,13.896299999999997
1931-05-01,13.883157142857138
1931-06-01,13.882714285714282
1931-07-01,13.89578571428571
1931-08-01,13.919585714285711
1931-09-01,13.946999999999996
1931-10-01,13.970942857142854
1931-11-01,13.981471428571426
1931-12-01,13.98082857142857
1932-01-01,13.96975714285714
1932-02-01,13.946271428571427
1932-03-01,13.91908571428571
1932-04-01,13.897971428571426
1932-05-01,13.885657142857141
1932-06-01,13.882785714285712
1932-07-01,13.89312857142857
1932-08-01,13.912142857142854
1932-09-01,13.940085714285711
1932-10-01,13.966599999999998
1932-11-01,13.980671428571426
1932-12-01,13.980971428571427
1933-01-01,13.97012857142857
1933-02-01,13.946871428571427
1933-03-01,13.917799999999998
1933-04-01,13.893685714285713
1933-05-01,13.87785714285714
1933-06-01,13.873528571428567
1933-07-01,13.88201428571428
1933-08-01,13.900699999999997
1933-09-01,13.924928571428568
1933-10-01,13.95045714285714
1933-11-01,13.959799999999998
1933-12-01,13.95575714285714
1934-01-01,13.94415714285714
1934-02-01,13.92345714285714
1934-03-01,13.894571428571425
1934-04-01,13.871585714285713
1934-05-01,13.858042857142856
1934-06-01,13.857428571428569
1934-07-01,13.869785714285712
1934-08-01,13.891542857142854
1934-09-01,13.919014285714283
1934-10-01,13.945514285714284
1934-11-01,13.966242857142854
1934-12-01,13.973914285714283
1935-01-01,13.963014285714284
1935-02-01,13.946714285714284
1935-03-01,13.92242857142857
1935-04-01,13.900042857142855
1935-05-01,13.887114285714285
1935-06-01,13.885628571428573
1935-07-01,13.897614285714285
1935-08-01,13.918771428571429
1935-09-01,13.94552857142857
1935-10-01,13.976714285714285
1935-11-01,13.990371428571429
1935-12-01,13.991514285714285
1936-01-01,13.977485714285713
1936-02-01,13.953785714285713
1936-03-01,13.925857142857142
1936-04-01,13.902242857142856
1936-05-01,13.887828571428571
1936-06-01,13.885271428571428
1936-07-01,13.896671428571429
1936-08-01,13.917457142857142
1936-09-01,13.942614285714287
1936-10-01,13.969071428571429
1936-11-01,13.983342857142858
1936-12-01,13.986985714285716
1937-01-01,13.97417142857143
1937-02-01,13.955257142857144
1937-03-01,13.928342857142857
1937-04-01,13.904485714285714
1937-05-01,13.890071428571428
1937-06-01,13.888742857142857
1937-07-01,13.900585714285713
1937-08-01,13.922657142857142
1937-09-01,13.952899999999998
1937-10-01,13.980271428571426
1937-11-01,13.993285714285712
1937-12-01,13.99518571428571
1938-01-01,13.986471428571425
1938-02-01,13.964428571428568
1938-03-01,13.939014285714283
1938-04-01,13.918314285714283
1938-05-01,13.904599999999997
1938-06-01,13.903871428571426
1938-07-01,13.914285714285713
1938-08-01,13.937214285714283
1938-09-01,13.969185714285713
1938-10-01,13.998542857142855
1938-11-01,14.017028571428568
1938-12-01,14.019371428571425
1939-01-01,14.012457142857139
1939-02-01,13.994042857142853
1939-03-01,13.968671428571426
1939-04-01,13.949571428571426
1939-05-01,13.940599999999996
1939-06-01,13.942542857142854
1939-07-01,13.95772857142857
1939-08-01,13.982471428571426
1939-09-01,14.014057142857139
1939-10-01,14.043428571428565
1939-11-01,14.060628571428566
1939-12-01,14.067828571428567
1940-01-01,14.061071428571426
1940-02-01,14.04508571428571
1940-03-01,14.02118571428571
1940-04-01,14.000799999999996
1940-05-01,13.988528571428567
1940-06-01,13.989128571428568
1940-07-01,14.004228571428568
1940-08-01,14.028171428571424
1940-09-01,14.056528571428567
1940-10-01,14.082885714285709
1940-11-01,14.10065714285714
1940-12-01,14.103028571428567
1941-01-01,14.094385714285709
1941-02-01,14.077785714285708
1941-03-01,14.054328571428565
1941-04-01,14.034128571428564
1941-05-01,14.022299999999992
1941-06-01,14.023985714285706
1941-07-01,14.03887142857142
1941-08-01,14.062028571428563
1941-09-01,14.092771428571421
1941-10-01,14.123999999999993
1941-11-01,14.143028571428564
1941-12-01,14.150314285714279
1942-01-01,14.146114285714276
1942-02-01,14.127185714285707
1942-03-01,14.10389999999999
1942-04-01,14.08307142857142
1942-05-01,14.071042857142848
1942-06-01,14.071685714285705
1942-07-01,14.08349999999999
1942-08-01,14.103442857142849
1942-09-01,14.131528571428563
1942-10-01,14.156257142857134
1942-11-01,14.173399999999992
1942-12-01,14.174199999999994
1943-01-01,14.164799999999993
1943-02-01,14.145971428571421
1943-03-01,14.118914285714279
1943-04-01,14.09604285714285
1943-05-01,14.081871428571421
1943-06-01,14.078185714285707
1943-07-01,14.08844285714285
1943-08-01,14.109557142857136
1943-09-01,14.137214285714279
1943-10-01,14.166971428571424
1943-11-01,14.182771428571423
1943-12-01,14.186642857142852
1944-01-01,14.179328571428565
1944-02-01,14.160585714285707
1944-03-01,14.138228571428565
1944-04-01,14.118657142857135
1944-05-01,14.107657142857134
1944-06-01,14.107614285714277
1944-07-01,14.120557142857134
1944-08-01,14.14414285714285
1944-09-01,14.174814285714278
1944-10-01,14.20614285714285
1944-11-01,14.22138571428571
1944-12-01,14.223314285714281
1945-01-01,14.215342857142852
1945-02-01,14.19298571428571
1945-03-01,14.16585714285714
1945-04-01,14.14395714285714
1945-05-01,14.130299999999997
1945-06-01,14.129057142857139
1945-07-01,14.14055714285714
1945-08-01,14.16702857142857
1945-09-01,14.197299999999998
1945-10-01,14.219871428571427
1945-11-01,14.23572857142857
1945-12-01,14.233428571428568
1946-01-01,14.221571428571425
1946-02-01,14.19815714285714
1946-03-01,14.171099999999996
1946-04-01,14.14865714285714
1946-05-01,14.131228571428567
1946-06-01,14.125514285714281
1946-07-01,14.134485714285711
1946-08-01,14.153928571428567
1946-09-01,14.181157142857138
1946-10-01,14.203671428571425
1946-11-01,14.216799999999996
1946-12-01,14.212157142857139
1947-01-01,14.199771428571426
1947-02-01,14.17632857142857
1947-03-01,14.149871428571426
1947-04-01,14.126
1947-05-01,14.109128571428572
1947-06-01,14.106657142857143
1947-07-01,14.1188
1947-08-01,14.135800000000001
1947-09-01,14.16124285714286
1947-10-01,14.184600000000001
1947-11-01,14.195014285714288
1947-12-01,14.194028571428573
1948-01-01,14.182085714285716
1948-02-01,14.1574
1948-03-01,14.126028571428574
1948-04-01,14.100014285714288
1948-05-01,14.086614285714287
1948-06-01,14.086242857142858
1948-07-01,14.096757142857143
1948-08-01,14.117957142857144
1948-09-01,14.143600000000001
1948-10-01,14.16692857142857
1948-11-01,14.179499999999999
1948-12-01,14.175114285714285
1949-01-01,14.165814285714285
1949-02-01,14.140328571428569
1949-03-01,14.11012857142857
1949-04-01,14.086714285714283
1949-05-01,14.07072857142857
1949-06-01,14.065157142857139
1949-07-01,14.074057142857137
1949-08-01,14.091442857142852
1949-09-01,14.11564285714285
1949-10-01,14.136657142857137
1949-11-01,14.14461428571428
1949-12-01,14.13991428571428
1950-01-01,14.12141428571428
1950-02-01,14.093057142857138
1950-03-01,14.061399999999995
1950-04-01,14.03308571428571
1950-05-01,14.015014285714281
1950-06-01,14.00921428571428
1950-07-01,14.01654285714285
1950-08-01,14.032528571428564
1950-09-01,14.056785714285708
1950-10-01,14.078771428571422
1950-11-01,14.087128571428565
1950-12-01,14.085871428571421
1951-01-01,14.069385714285707
1951-02-01,14.039457142857136
1951-03-01,14.009385714285706
1951-04-01,13.983899999999993
1951-05-01,13.970228571428564
1951-06-01,13.966057142857135
1951-07-01,13.97577142857142
1951-08-01,13.996999999999991
1951-09-01,14.025357142857134
1951-10-01,14.053928571428562
1951-11-01,14.067814285714277
1951-12-01,14.071399999999992
1952-01-01,14.062428571428564
1952-02-01,14.041157142857136
1952-03-01,14.014457142857136
1952-04-01,13.99457142857142
1952-05-01,13.981842857142848
1952-06-01,13.98309999999999
1952-07-01,13.996828571428562
1952-08-01,14.01952857142856
1952-09-01,14.04949999999999
1952-10-01,14.079599999999989
1952-11-01,14.09382857142856
1952-12-01,14.096142857142846
1953-01-01,14.085057142857131
1953-02-01,14.065542857142844
1953-03-01,14.041599999999988
1953-04-01,14.021671428571416
1953-05-01,14.011171428571416
1953-06-01,14.014214285714273
1953-07-01,14.028228571428558
1953-08-01,14.050828571428559
1953-09-01,14.080185714285701
1953-10-01,14.10785714285713
1953-11-01,14.119928571428556
1953-12-01,14.124557142857128
1954-01-01,14.113428571428557
1954-02-01,14.092071428571415
1954-03-01,14.063614285714271
1954-04-01,14.038371428571415
1954-05-01,14.023599999999986
1954-06-01,14.021614285714271
1954-07-01,14.0324857142857
1954-08-01,14.054099999999986
1954-09-01,14.0833857142857
1954-10-01,14.112171428571415
1954-11-01,14.126271428571414
1954-12-01,14.127799999999988
1955-01-01,14.120971428571417
1955-02-01,14.09839999999999
1955-03-01,14.068214285714276
1955-04-01,14.04439999999999
1955-05-01,14.028928571428564
1955-06-01,14.026585714285707
1955-07-01,14.03724285714285
1955-08-01,14.05981428571428
1955-09-01,14.086642857142852
1955-10-01,14.112871428571424
1955-11-01,14.128271428571423
1955-12-01,14.129642857142851
1956-01-01,14.118699999999995
1956-02-01,14.096857142857138
1956-03-01,14.067457142857137
1956-04-01,14.040371428571424
1956-05-01,14.022642857142852
1956-06-01,14.020499999999997
1956-07-01,14.031899999999997
1956-08-01,14.05168571428571
1956-09-01,14.080899999999996
1956-10-01,14.105299999999996
1956-11-01,14.120742857142854
1956-12-01,14.125414285714282
1957-01-01,14.114571428571425
1957-02-01,14.093042857142853
1957-03-01,14.06348571428571
1957-04-01,14.038414285714282
1957-05-01,14.024642857142855
1957-06-01,14.022971428571426
1957-07-01,14.032628571428567
1957-08-01,14.053942857142856
1957-09-01,14.082499999999998
1957-10-01,14.105342857142857
1957-11-01,14.118242857142855
1957-12-01,14.119614285714283
1958-01-01,14.11365714285714
1958-02-01,14.093885714285713
1958-03-01,14.067299999999998
1958-04-01,14.042914285714284
1958-05-01,14.028171428571428
1958-06-01,14.024685714285715
1958-07-01,14.0347
1958-08-01,14.05444285714286
1958-09-01,14.08267142857143
1958-10-01,14.10727142857143
1958-11-01,14.12137142857143
1958-12-01,14.120014285714287
1959-01-01,14.107385714285716
1959-02-01,14.082628571428572
1959-03-01,14.05457142857143
1959-04-01,14.029828571428572
1959-05-01,14.01487142857143
1959-06-01,14.012614285714287
1959-07-01,14.022914285714288
1959-08-01,14.043428571428574
1959-09-01,14.071500000000004
1959-10-01,14.094285714285716
1959-11-01,14.108814285714287
1959-12-01,14.110000000000001
1960-01-01,14.098614285714286
1960-02-01,14.079185714285714
1960-03-01,14.0486
1960-04-01,14.023800000000001
1960-05-01,14.009371428571429
1960-06-01,14.008128571428573
1960-07-01,14.019628571428571
1960-08-01,14.041557142857144
1960-09-01,14.068842857142858
1960-10-01,14.0959
1960-11-01,14.105785714285716
1960-12-01,14.109657142857143
1961-01-01,14.102885714285714
1961-02-01,14.086685714285714
1961-03-01,14.063828571428571
1961-04-01,14.043214285714285
1961-05-01,14.032842857142857
1961-06-01,14.032385714285713
1961-07-01,14.046171428571428
1961-08-01,14.069142857142856
1961-09-01,14.0994
1961-10-01,14.1274
1961-11-01,14.143314285714286
1961-12-01,14.14522857142857
1962-01-01,14.137814285714285
1962-02-01,14.121385714285713
1962-03-01,14.098657142857142
1962-04-01,14.077214285714286
1962-05-01,14.063271428571428
1962-06-01,14.065214285714285
1962-07-01,14.079028571428571
1962-08-01,14.102799999999998
1962-09-01,14.131942857142857
1962-10-01,14.158142857142858
1962-11-01,14.173900000000001
1962-12-01,14.175100000000002
1963-01-01,14.16474285714286
1963-02-01,14.145214285714289
1963-03-01,14.114628571428574
1963-04-01,14.086914285714286
1963-05-01,14.070685714285716
1963-06-01,14.066157142857143
1963-07-01,14.076985714285716
1963-08-01,14.100942857142858
1963-09-01,14.13014285714286
1963-10-01,14.155357142857145
1963-11-01,14.166642857142858
1963-12-01,14.164442857142859
1964-01-01,14.15167142857143
1964-02-01,14.1277
1964-03-01,14.096100000000002
1964-04-01,14.068514285714286
1964-05-01,14.04987142857143
1964-06-01,14.047657142857142
1964-07-01,14.057528571428572
1964-08-01,14.0756
1964-09-01,14.098185714285714
1964-10-01,14.118471428571429
1964-11-01,14.128171428571429
1964-12-01,14.124571428571429
1965-01-01,14.110285714285714
1965-02-01,14.0838
1965-03-01,14.052971428571428
1965-04-01,14.024499999999998
1965-05-01,14.008128571428571
1965-06-01,14.005471428571427
1965-07-01,14.014999999999999
1965-08-01,14.036014285714286
1965-09-01,14.064257142857143
1965-10-01,14.089785714285714
1965-11-01,14.103185714285715
1965-12-01,14.102828571428573
1966-01-01,14.09457142857143
1966-02-01,14.074014285714286
1966-03-01,14.048385714285715
1966-04-01,14.024628571428572
1966-05-01,14.00907142857143
1966-06-01,14.006057142857145
1966-07-01,14.017285714285716
1966-08-01,14.038528571428573
1966-09-01,14.068514285714286
1966-10-01,14.090828571428572
1966-11-01,14.103714285714288
1966-12-01,14.100114285714286
1967-01-01,14.086228571428572
1967-02-01,14.060671428571428
1967-03-01,14.031842857142856
1967-04-01,14.005771428571428
1967-05-01,13.993171428571427
1967-06-01,13.990499999999999
1967-07-01,14.001585714285712
1967-08-01,14.022771428571426
1967-09-01,14.049628571428569
1967-10-01,14.077142857142855
1967-11-01,14.089914285714285
1967-12-01,14.088328571428567
1968-01-01,14.073414285714282
1968-02-01,14.049899999999997
1968-03-01,14.026085714285712
1968-04-01,14.001728571428568
1968-05-01,13.98588571428571
1968-06-01,13.984399999999996
1968-07-01,13.993928571428565
1968-08-01,14.013571428571423
1968-09-01,14.038899999999995
1968-10-01,14.065599999999995
1968-11-01,14.081057142857137
1968-12-01,14.079842857142852
1969-01-01,14.069099999999995
1969-02-01,14.047228571428567
